name,organization,type,duration,pay_duration,insure_duty,throng,prospect,recommended_reason,rec_rank,link,mobile_link,phone
产品名称,发行机构,险种,保险期间,缴费期限,保险责任,适合人群,保费预估,推荐理由,推荐指数,超链接,移动设备超链接,电话
新华 i 健康重大疾病保险,新华人寿,3,10/20/30年、至50/60/70岁,一次性缴纳/5年/10年/20年,保险期间内意外身故全残及730天后疾病身故全残,,50元,1. 长期重疾保障，避免短期险到期续保时因健康恶化被拒保的风险，以及年龄增长带来的保费增加；2. 性价比高，比终身型重疾险产品保费更低。,4,https://www.guihua.com/ins/product/CI001/,https://www.guihua.com/ins/product/CI001/,
人保精心优选定期寿险,中国人保,3,,一次性缴纳/5年/10年/20年,,,,1. 寿险+重疾，保额灵活一站搞定，组合购买性价比超高；2. 保费由个人体检结果决定，身体越好保费越低，避免身强者为体弱者买单。,3,https://www.guihua.com/ins/product/L001/,https://www.guihua.com/ins/product/L001/,
国寿“住院宝”必备版,中国人寿,2,1年以内自由组合,一次性缴纳,意外造成的身故、残疾及医疗费用,,0.5元,1. 意外身故残疾+意外医疗，意外保障合理；2. 含1万元意外/疾病住院医疗，是性价比极高的住院保障，适合无医保人群。,4,https://www.guihua.com/ins/product/A003/,https://www.guihua.com/ins/product/A003/,
中民无忧综合意外基本计划,中民,2,,,,,,1. 精选意外身故残疾+医疗保障套餐，保障干净利落无多余；2. 固定套餐产品中，性价比最高。,5,https://www.guihua.com/ins/product/A001/,https://www.guihua.com/ins/product/A001/,
合众爱家无忧定期寿险（20年交）,合众人寿,1,20/30年、至60/70岁,一次性缴纳/5年/10年/20年,保险期间内意外身故及180天后疾病身故,,220元,1. 等待期短，合同生效180天后出险即获保额赔付；2. 保费便宜，以较少保费获得高额的身故保障。,5,https://www.guihua.com/ins/product/L002/,https://www.guihua.com/ins/product/L002/,
人保精心优选定期寿险,中国人保,1,,,,,,1. 保费由个人体检结果决定，身体越好保费越低；2. 重疾+寿险，保额灵活上限高，组合购买性价比超高，适合无寿险人群。,4,https://www.guihua.com/ins/product/L001/,https://www.guihua.com/ins/product/L001/,
新华 i 守护定期寿险,新华人寿,1,,,,,,1. 性价比高，典型的低保费高保障险种，保障全面，含身故及全残，但等待期2年较长。,3,http://www.zhongmin.cn/AutoRedirect_1.aspx?source=21013&url=http://www.zhongmin.cn/Regular/Product/RegularDetail261-1-25-6-9.html,http://www.zhongmin.cn/AutoRedirect_1.aspx?source=21013&url=http://www.zhongmin.cn/Regular/Product/RegularDetail261-1-25-6-9.html,
中国人寿安心学生吉祥保障计划,中国人寿,4,1年,一次性缴纳,保险期间内罹患10种重疾2万、住院医疗8万、意外医疗2万、意外残疾8万,,190元,1. 适合3-17岁少儿，190元/年，保费极低；2. 侧重医疗和重疾（含8万住院医疗），同时合理覆盖意外医疗与残疾，尤其适合无社保儿童。,5,https://www.guihua.com/ins/product/CA003/,https://www.guihua.com/ins/product/CA003/,
中民国寿健康宝贝 A 计划,中民,4,1年,一次性缴纳,意外身故残疾10万、住院医疗1万、意外医疗1万、少儿重疾10万40种、紧急医疗运送20万、走失10万、绑架200/天、公共场所个人责任10万,,380元,1. 适合1-2岁儿童，350元/年；2. 保障均衡合理，含10万住院医疗、1万意外医疗、10万意外伤残。,4,https://www.guihua.com/ins/product/CA002/,https://www.guihua.com/ins/product/CA002/,
平安宝贝健康保障计划 A,平安,4,1年,一次性缴纳,,,480元,1. 适合30天-0岁幼儿，480元/年；2. 保障全面，含8万住院医疗，5万意外伤残，1万意外医疗、1万重大疾病等。,3,https://www.guihua.com/ins/product/CA001/,https://www.guihua.com/ins/product/CA001/,
